Ticker,Name,Sector,Industry,Market Cap,PE Ratio,Dividend Yield,Previous Close,52 Week High,52 Week Low
7203.T,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,36226363031552,8.617914,0.0374,2730.5,3891.0,2183.0
8306.T,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,21665180286976,11.895083,0.0278,1843.5,1849.5,1164.0
6758.T,SONY GROUP CORPORATION,Technology,Consumer Electronics,17672928493568,16.024452,0.0069,2936.0,3097.0,2210.0
6501.T,HITACHI,Industrials,Conglomerates,18100460191744,26.612072,0.0108,3867.0,4147.0,1943.0
6098.T,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,14170330234880,40.614746,0.0025,9408.0,10750.0,5078.0
8316.T,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,14700361285632,12.477936,0.0304,3676.0,3783.3333,2176.6667
6861.T,KEYENCE CORP,Technology,Scientific & Technical Instruments,16063664226304,41.84439,0.0054,65630.0,77400.0,52430.0
8766.T,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,11777209270272,15.604702,0.0269,6054.0,6679.0,3371.0
8035.T,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,10304118325248,21.69925,0.025999999,22000.0,40860.0,20450.0
4063.T,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,11384475615232,22.12713,0.0188,5688.0,6926.0,4875.0
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,29369505792,26.766794,0.0159,274.8949890136719,307.64,193.73
